problem,instance,status,cost,vehicles
OVRPLTW,807,ok,26.4736916697,40
OVRPLTW,808,ok,24.0313707456,35
OVRPLTW,809,ok,36.2881006350,41
OVRPLTW,810,ok,25.3992273612,41
OVRPLTW,811,ok,23.8841166959,38
OVRPLTW,812,ok,26.8139863034,37
OVRPLTW,813,ok,24.3949063000,38
OVRPLTW,814,ok,29.9513346638,38
OVRPLTW,815,ok,37.9740096019,43
OVRPLTW,816,ok,28.9258302008,38
OVRPLTW,817,ok,32.7244325575,40
OVRPLTW,818,ok,25.7773034586,41
OVRPLTW,819,ok,23.4072402256,35
OVRPLTW,820,ok,23.2615113354,35
OVRPLTW,821,ok,29.7696772203,40
OVRPLTW,822,ok,23.9801474222,40
OVRPLTW,823,ok,30.4708782624,41
OVRPLTW,824,ok,26.4408697423,40
OVRPLTW,825,ok,24.3105155154,40
OVRPLTW,826,ok,28.1335887650,37
OVRPLTW,827,ok,31.1656538583,40
OVRPLTW,828,ok,26.9157289532,37
OVRPLTW,829,ok,25.4863455863,37
OVRPLTW,830,ok,27.7844158309,37
OVRPLTW,831,ok,35.1717468945,42
OVRPLTW,832,ok,37.3467118472,42
OVRPLTW,833,ok,25.8574794655,38
OVRPLTW,834,ok,28.1872105008,38
OVRPLTW,835,ok,30.4661710593,38
OVRPLTW,836,ok,24.9340160063,36
OVRPLTW,837,ok,26.3349604279,41
OVRPLTW,838,ok,30.8005759513,41
OVRPLTW,839,ok,28.4554724997,39
OVRPLTW,840,ok,24.9271793879,37
OVRPLTW,841,ok,35.8309972448,43
OVRPLTW,842,ok,32.0976240451,39
OVRPLTW,843,ok,24.9677067125,38
OVRPLTW,844,ok,23.4461817755,36
OVRPLTW,845,ok,34.6835972905,41
OVRPLTW,846,ok,36.3273509728,41
OVRPLTW,847,ok,29.6220505042,40
OVRPLTW,848,ok,30.3457463350,40
OVRPLTW,849,ok,30.5853601875,41
OVRPLTW,850,ok,25.9631442063,42
OVRPLTW,851,ok,30.3763930876,40
OVRPLTW,852,ok,30.7660192712,39
OVRPLTW,853,ok,30.7263809170,36
OVRPLTW,854,ok,29.8384044816,39
OVRPLTW,855,ok,23.6015135920,38
OVRPLTW,856,ok,23.1922491631,38
OVRPLTW,857,ok,27.3760830312,40
OVRPLTW,858,ok,29.4850090136,40
OVRPLTW,859,ok,25.1713128547,38
OVRPLTW,860,ok,23.8992733257,35
OVRPLTW,861,ok,33.3565245085,43
OVRPLTW,862,ok,29.3320374175,40
OVRPLTW,863,ok,28.8605137287,42
OVRPLTW,864,ok,34.1179842066,40
OVRPLTW,865,ok,24.7257336547,39
OVRPLTW,866,ok,38.6089311689,41
OVRPLTW,867,ok,27.1994119897,39
OVRPLTW,868,ok,34.1929313754,39
OVRPLTW,869,ok,23.7523036183,34
OVRPLTW,870,ok,32.6841911833,40
OVRPLTW,871,ok,29.7112848365,39
OVRPLTW,872,ok,24.9563668779,36
OVRPLTW,873,ok,29.5318164662,38
OVRPLTW,874,ok,36.3705677869,40
OVRPLTW,875,ok,32.3989304689,41
OVRPLTW,876,ok,30.4764746443,37
OVRPLTW,877,ok,33.7268817646,41
OVRPLTW,878,ok,36.6011658116,41
OVRPLTW,879,ok,35.4243430252,40
OVRPLTW,880,ok,26.0703502291,39
OVRPLTW,881,ok,25.1302904888,37
OVRPLTW,882,ok,23.9205593694,37
OVRPLTW,883,ok,27.3114588850,40
OVRPLTW,884,ok,30.4368642277,36
OVRPLTW,885,ok,23.4525436918,39
OVRPLTW,886,ok,22.4478314475,37
OVRPLTW,887,ok,24.6321740108,38
OVRPLTW,888,ok,31.8400910908,36
OVRPLTW,889,ok,33.1265662926,42
OVRPLTW,890,ok,27.9875266189,39
OVRPLTW,891,ok,28.0581311978,37
OVRPLTW,892,ok,34.1595095659,41
OVRPLTW,893,ok,24.3750011638,42
OVRPLTW,894,ok,24.2222285882,37
OVRPLTW,895,ok,24.7176677714,37
OVRPLTW,896,ok,26.8571871592,39
OVRPLTW,897,ok,32.5873950479,40
OVRPLTW,898,ok,34.3851568748,40
OVRPLTW,899,ok,29.5795160798,37
OVRPLTW,900,ok,29.8510158512,42
OVRPLTW,901,ok,34.6424794400,43
OVRPLTW,902,ok,30.9745078405,39
OVRPLTW,903,ok,26.5074636963,41
OVRPLTW,904,ok,31.4329250825,39
OVRPLTW,905,ok,27.6318081548,39
OVRPLTW,906,ok,32.0777715254,41
OVRPLTW,907,ok,27.6601540484,43
OVRPLTW,908,ok,23.9953399314,36
OVRPLTW,909,ok,26.8291027695,38
OVRPLTW,910,ok,26.0564012697,36
OVRPLTW,911,ok,38.6379262088,44
OVRPLTW,912,ok,26.2053450000,39
OVRPLTW,913,ok,23.6451573595,40
OVRPLTW,914,ok,33.4339810763,42
OVRPLTW,915,ok,22.8210795933,35
OVRPLTW,916,ok,25.3754380108,37
OVRPLTW,917,ok,24.8870130379,41
OVRPLTW,918,ok,27.6633175897,37
OVRPLTW,919,ok,27.2049869194,43
OVRPLTW,920,ok,23.0048214630,37
OVRPLTW,921,ok,24.7208340514,39
OVRPLTW,922,ok,25.3139946007,39
OVRPLTW,923,ok,30.8761268014,40
OVRPLTW,924,ok,33.6595999875,40
OVRPLTW,925,ok,24.0883812360,39
OVRPLTW,926,ok,35.8279599351,44
OVRPLTW,927,ok,27.0845180716,37
OVRPLTW,928,ok,30.5470657781,36
OVRPLTW,929,ok,29.6514462327,37
OVRPLTW,930,ok,23.7843266335,41
OVRPLTW,931,ok,26.1803781166,39
OVRPLTW,932,ok,25.6800916959,41
OVRPLTW,933,ok,24.6754624481,37
OVRPLTW,934,ok,28.4047807549,39
OVRPLTW,935,ok,37.4628885941,40
OVRPLTW,936,ok,24.5797827250,36
OVRPLTW,937,ok,23.5515606093,37
OVRPLTW,938,ok,26.9901942324,39
OVRPLTW,939,ok,34.9052371638,43
OVRPLTW,940,ok,35.6747544812,41
OVRPLTW,941,ok,32.8580535898,40
OVRPLTW,942,ok,26.0292594188,39
OVRPLTW,943,ok,28.3252549624,37
OVRPLTW,944,ok,38.6141577918,43
OVRPLTW,945,ok,29.5224922752,40
OVRPLTW,946,ok,22.2624481577,35
OVRPLTW,947,ok,23.7606506043,37
OVRPLTW,948,ok,31.8920036097,40
OVRPLTW,949,ok,27.8092280996,40
OVRPLTW,950,ok,25.6719925987,38
OVRPLTW,951,ok,27.3581838076,38
OVRPLTW,952,ok,32.2622004321,39
OVRPLTW,953,ok,31.3186195616,40
OVRPLTW,954,ok,40.9570060716,42
OVRPLTW,955,ok,28.2510933125,38
OVRPLTW,956,ok,23.6989343170,42
OVRPLTW,957,ok,24.3122106869,37
OVRPLTW,958,ok,24.8662616627,38
OVRPLTW,959,ok,28.7978629685,38
OVRPLTW,960,ok,25.7366161132,37
OVRPLTW,961,ok,28.6329056251,38
OVRPLTW,962,ok,34.1581331771,42
OVRPLTW,963,ok,26.1633463109,37
OVRPLTW,964,ok,24.8151445336,37
OVRPLTW,965,ok,34.9648990024,42
OVRPLTW,966,ok,38.6229074968,39
OVRPLTW,967,ok,27.4406881456,37
OVRPLTW,968,ok,30.4102407654,37
OVRPLTW,969,ok,23.6019682364,37
OVRPLTW,970,ok,24.1917658853,36
OVRPLTW,971,ok,25.9549927157,38
OVRPLTW,972,ok,27.5578184319,39
OVRPLTW,973,ok,31.4431919714,41
OVRPLTW,974,ok,35.1599669066,42
OVRPLTW,975,ok,26.6309269874,39
OVRPLTW,976,ok,30.6998650946,40
OVRPLTW,977,ok,28.8347164175,41
OVRPLTW,978,ok,27.7478468527,40
OVRPLTW,979,ok,27.0474916674,40
OVRPLTW,980,ok,29.0199576451,38
OVRPLTW,981,ok,31.6466862522,41
OVRPLTW,982,ok,28.1663858714,38
OVRPLTW,983,ok,25.3795501897,43
OVRPLTW,984,ok,23.4041228733,36
OVRPLTW,985,ok,28.8711351514,40
OVRPLTW,986,ok,26.3836921852,36
OVRPLTW,987,ok,34.6207276479,40
OVRPLTW,988,ok,25.9808018032,39
OVRPLTW,989,ok,35.6610364971,39
OVRPLTW,990,ok,31.3831994069,39
OVRPLTW,991,ok,30.6906572608,40
OVRPLTW,992,ok,27.6473963968,42
OVRPLTW,993,ok,27.8060078902,42
OVRPLTW,994,ok,26.8253917385,42
OVRPLTW,995,ok,25.5164659881,39
OVRPLTW,996,ok,28.2530213654,40
OVRPLTW,997,ok,32.9466481903,39
OVRPLTW,998,ok,23.9554833281,40
OVRPLTW,999,ok,30.9922310794,37
VRPBLTW,0,no_feasible_candidate,,
VRPBLTW,1,no_feasible_candidate,,
VRPBLTW,2,no_feasible_candidate,,
VRPBLTW,3,no_feasible_candidate,,
VRPBLTW,4,no_feasible_candidate,,
VRPBLTW,5,no_feasible_candidate,,
VRPBLTW,6,no_feasible_candidate,,
VRPBLTW,7,no_feasible_candidate,,
VRPBLTW,8,no_feasible_candidate,,
VRPBLTW,9,no_feasible_candidate,,
VRPBLTW,10,no_feasible_candidate,,
VRPBLTW,11,no_feasible_candidate,,
VRPBLTW,12,no_feasible_candidate,,
VRPBLTW,13,no_feasible_candidate,,
VRPBLTW,14,no_feasible_candidate,,
VRPBLTW,15,no_feasible_candidate,,
VRPBLTW,16,no_feasible_candidate,,
VRPBLTW,17,no_feasible_candidate,,
VRPBLTW,18,no_feasible_candidate,,
VRPBLTW,19,no_feasible_candidate,,
VRPBLTW,20,no_feasible_candidate,,
VRPBLTW,21,no_feasible_candidate,,
VRPBLTW,22,no_feasible_candidate,,
VRPBLTW,23,no_feasible_candidate,,
VRPBLTW,24,no_feasible_candidate,,
VRPBLTW,25,no_feasible_candidate,,
VRPBLTW,26,no_feasible_candidate,,
VRPBLTW,27,no_feasible_candidate,,
VRPBLTW,28,no_feasible_candidate,,
VRPBLTW,29,no_feasible_candidate,,
VRPBLTW,30,no_feasible_candidate,,
VRPBLTW,31,no_feasible_candidate,,
VRPBLTW,32,no_feasible_candidate,,
VRPBLTW,33,no_feasible_candidate,,
VRPBLTW,34,no_feasible_candidate,,
VRPBLTW,35,no_feasible_candidate,,
VRPBLTW,36,no_feasible_candidate,,
VRPBLTW,37,no_feasible_candidate,,
VRPBLTW,38,no_feasible_candidate,,
VRPBLTW,39,no_feasible_candidate,,
VRPBLTW,40,no_feasible_candidate,,
VRPBLTW,41,no_feasible_candidate,,
VRPBLTW,42,no_feasible_candidate,,
VRPBLTW,43,no_feasible_candidate,,
VRPBLTW,44,no_feasible_candidate,,
VRPBLTW,45,no_feasible_candidate,,
VRPBLTW,46,no_feasible_candidate,,
VRPBLTW,47,no_feasible_candidate,,
VRPBLTW,48,no_feasible_candidate,,
VRPBLTW,49,no_feasible_candidate,,
VRPBLTW,50,no_feasible_candidate,,
VRPBLTW,51,no_feasible_candidate,,
VRPBLTW,52,no_feasible_candidate,,
VRPBLTW,53,no_feasible_candidate,,
VRPBLTW,54,no_feasible_candidate,,
VRPBLTW,55,no_feasible_candidate,,
VRPBLTW,56,no_feasible_candidate,,
VRPBLTW,57,no_feasible_candidate,,
VRPBLTW,58,no_feasible_candidate,,
VRPBLTW,59,no_feasible_candidate,,
VRPBLTW,60,no_feasible_candidate,,
VRPBLTW,61,no_feasible_candidate,,
VRPBLTW,62,no_feasible_candidate,,
VRPBLTW,63,no_feasible_candidate,,
VRPBLTW,64,no_feasible_candidate,,
VRPBLTW,65,no_feasible_candidate,,
VRPBLTW,66,no_feasible_candidate,,
VRPBLTW,67,no_feasible_candidate,,
VRPBLTW,68,no_feasible_candidate,,
VRPBLTW,69,no_feasible_candidate,,
VRPBLTW,70,no_feasible_candidate,,
VRPBLTW,71,no_feasible_candidate,,
VRPBLTW,72,no_feasible_candidate,,
VRPBLTW,73,no_feasible_candidate,,
VRPBLTW,74,no_feasible_candidate,,
VRPBLTW,75,no_feasible_candidate,,
VRPBLTW,76,no_feasible_candidate,,
VRPBLTW,77,no_feasible_candidate,,
VRPBLTW,78,no_feasible_candidate,,
VRPBLTW,79,no_feasible_candidate,,
VRPBLTW,80,no_feasible_candidate,,
VRPBLTW,81,no_feasible_candidate,,
VRPBLTW,82,no_feasible_candidate,,
VRPBLTW,83,no_feasible_candidate,,
VRPBLTW,84,no_feasible_candidate,,
VRPBLTW,85,no_feasible_candidate,,
VRPBLTW,86,no_feasible_candidate,,
VRPBLTW,87,no_feasible_candidate,,
VRPBLTW,88,no_feasible_candidate,,
VRPBLTW,89,no_feasible_candidate,,
VRPBLTW,90,no_feasible_candidate,,
VRPBLTW,91,no_feasible_candidate,,
VRPBLTW,92,no_feasible_candidate,,
VRPBLTW,93,no_feasible_candidate,,
VRPBLTW,94,no_feasible_candidate,,
VRPBLTW,95,no_feasible_candidate,,
VRPBLTW,96,no_feasible_candidate,,
VRPBLTW,97,no_feasible_candidate,,
VRPBLTW,98,no_feasible_candidate,,
VRPBLTW,99,no_feasible_candidate,,
VRPBLTW,100,no_feasible_candidate,,
VRPBLTW,101,no_feasible_candidate,,
VRPBLTW,102,no_feasible_candidate,,
VRPBLTW,103,no_feasible_candidate,,
VRPBLTW,104,no_feasible_candidate,,
VRPBLTW,105,no_feasible_candidate,,
VRPBLTW,106,no_feasible_candidate,,
VRPBLTW,107,no_feasible_candidate,,
VRPBLTW,108,no_feasible_candidate,,
VRPBLTW,109,no_feasible_candidate,,
VRPBLTW,110,no_feasible_candidate,,
VRPBLTW,111,no_feasible_candidate,,
VRPBLTW,112,no_feasible_candidate,,
VRPBLTW,113,no_feasible_candidate,,
VRPBLTW,114,no_feasible_candidate,,
VRPBLTW,115,no_feasible_candidate,,
VRPBLTW,116,no_feasible_candidate,,
VRPBLTW,117,no_feasible_candidate,,
VRPBLTW,118,no_feasible_candidate,,
VRPBLTW,119,no_feasible_candidate,,
VRPBLTW,120,no_feasible_candidate,,
VRPBLTW,121,no_feasible_candidate,,
VRPBLTW,122,no_feasible_candidate,,
VRPBLTW,123,no_feasible_candidate,,
VRPBLTW,124,no_feasible_candidate,,
VRPBLTW,125,no_feasible_candidate,,
VRPBLTW,126,no_feasible_candidate,,
VRPBLTW,127,no_feasible_candidate,,
VRPBLTW,128,no_feasible_candidate,,
VRPBLTW,129,no_feasible_candidate,,
VRPBLTW,130,no_feasible_candidate,,
VRPBLTW,131,no_feasible_candidate,,
VRPBLTW,132,no_feasible_candidate,,
VRPBLTW,133,no_feasible_candidate,,
VRPBLTW,134,no_feasible_candidate,,
VRPBLTW,135,no_feasible_candidate,,
VRPBLTW,136,no_feasible_candidate,,
VRPBLTW,137,no_feasible_candidate,,
VRPBLTW,138,no_feasible_candidate,,
VRPBLTW,139,no_feasible_candidate,,
VRPBLTW,140,no_feasible_candidate,,
VRPBLTW,141,no_feasible_candidate,,
VRPBLTW,142,no_feasible_candidate,,
VRPBLTW,143,no_feasible_candidate,,
VRPBLTW,144,no_feasible_candidate,,
VRPBLTW,145,no_feasible_candidate,,
VRPBLTW,146,no_feasible_candidate,,
VRPBLTW,147,no_feasible_candidate,,
VRPBLTW,148,no_feasible_candidate,,
VRPBLTW,149,no_feasible_candidate,,
VRPBLTW,150,no_feasible_candidate,,
VRPBLTW,151,no_feasible_candidate,,
VRPBLTW,152,no_feasible_candidate,,
VRPBLTW,153,no_feasible_candidate,,
VRPBLTW,154,no_feasible_candidate,,
VRPBLTW,155,no_feasible_candidate,,
VRPBLTW,156,no_feasible_candidate,,
VRPBLTW,157,no_feasible_candidate,,
VRPBLTW,158,no_feasible_candidate,,
VRPBLTW,159,no_feasible_candidate,,
VRPBLTW,160,no_feasible_candidate,,
VRPBLTW,161,no_feasible_candidate,,
VRPBLTW,162,no_feasible_candidate,,
VRPBLTW,163,no_feasible_candidate,,
VRPBLTW,164,no_feasible_candidate,,
VRPBLTW,165,no_feasible_candidate,,
VRPBLTW,166,no_feasible_candidate,,
VRPBLTW,167,no_feasible_candidate,,
VRPBLTW,168,no_feasible_candidate,,
VRPBLTW,169,no_feasible_candidate,,
VRPBLTW,170,no_feasible_candidate,,
VRPBLTW,171,no_feasible_candidate,,
VRPBLTW,172,no_feasible_candidate,,
VRPBLTW,173,no_feasible_candidate,,
VRPBLTW,174,no_feasible_candidate,,
VRPBLTW,175,no_feasible_candidate,,
VRPBLTW,176,no_feasible_candidate,,
VRPBLTW,177,no_feasible_candidate,,
VRPBLTW,178,no_feasible_candidate,,
VRPBLTW,179,no_feasible_candidate,,
VRPBLTW,180,no_feasible_candidate,,
VRPBLTW,181,no_feasible_candidate,,
VRPBLTW,182,no_feasible_candidate,,
VRPBLTW,183,no_feasible_candidate,,
VRPBLTW,184,no_feasible_candidate,,
VRPBLTW,185,no_feasible_candidate,,
VRPBLTW,186,no_feasible_candidate,,
VRPBLTW,187,no_feasible_candidate,,
VRPBLTW,188,no_feasible_candidate,,
VRPBLTW,189,no_feasible_candidate,,
VRPBLTW,190,no_feasible_candidate,,
VRPBLTW,191,no_feasible_candidate,,
VRPBLTW,192,no_feasible_candidate,,
VRPBLTW,193,no_feasible_candidate,,
VRPBLTW,194,no_feasible_candidate,,
VRPBLTW,195,no_feasible_candidate,,
VRPBLTW,196,no_feasible_candidate,,
VRPBLTW,197,no_feasible_candidate,,
VRPBLTW,198,no_feasible_candidate,,
VRPBLTW,199,no_feasible_candidate,,
VRPBLTW,200,no_feasible_candidate,,
VRPBLTW,201,no_feasible_candidate,,
VRPBLTW,202,no_feasible_candidate,,
VRPBLTW,203,no_feasible_candidate,,
VRPBLTW,204,no_feasible_candidate,,
VRPBLTW,205,no_feasible_candidate,,
VRPBLTW,206,no_feasible_candidate,,
VRPBLTW,207,no_feasible_candidate,,
VRPBLTW,208,no_feasible_candidate,,
VRPBLTW,209,no_feasible_candidate,,
VRPBLTW,210,no_feasible_candidate,,
VRPBLTW,211,no_feasible_candidate,,
VRPBLTW,212,no_feasible_candidate,,
VRPBLTW,213,no_feasible_candidate,,
VRPBLTW,214,no_feasible_candidate,,
VRPBLTW,215,no_feasible_candidate,,
VRPBLTW,216,no_feasible_candidate,,
VRPBLTW,217,no_feasible_candidate,,
VRPBLTW,218,no_feasible_candidate,,
VRPBLTW,219,no_feasible_candidate,,
VRPBLTW,220,no_feasible_candidate,,
VRPBLTW,221,no_feasible_candidate,,
VRPBLTW,222,no_feasible_candidate,,
VRPBLTW,223,no_feasible_candidate,,
VRPBLTW,224,no_feasible_candidate,,
VRPBLTW,225,no_feasible_candidate,,
VRPBLTW,226,no_feasible_candidate,,
VRPBLTW,227,no_feasible_candidate,,
VRPBLTW,228,no_feasible_candidate,,
VRPBLTW,229,no_feasible_candidate,,
VRPBLTW,230,no_feasible_candidate,,
VRPBLTW,231,no_feasible_candidate,,
VRPBLTW,232,no_feasible_candidate,,
VRPBLTW,233,no_feasible_candidate,,
VRPBLTW,234,no_feasible_candidate,,
VRPBLTW,235,no_feasible_candidate,,
VRPBLTW,236,no_feasible_candidate,,
VRPBLTW,237,no_feasible_candidate,,
VRPBLTW,238,no_feasible_candidate,,
VRPBLTW,239,no_feasible_candidate,,
VRPBLTW,240,no_feasible_candidate,,
VRPBLTW,241,no_feasible_candidate,,
VRPBLTW,242,no_feasible_candidate,,
VRPBLTW,243,no_feasible_candidate,,
VRPBLTW,244,no_feasible_candidate,,
VRPBLTW,245,no_feasible_candidate,,
VRPBLTW,246,no_feasible_candidate,,
VRPBLTW,247,no_feasible_candidate,,
VRPBLTW,248,no_feasible_candidate,,
VRPBLTW,249,no_feasible_candidate,,
VRPBLTW,250,no_feasible_candidate,,
VRPBLTW,251,no_feasible_candidate,,
VRPBLTW,252,no_feasible_candidate,,
VRPBLTW,253,no_feasible_candidate,,
VRPBLTW,254,no_feasible_candidate,,
VRPBLTW,255,no_feasible_candidate,,
VRPBLTW,256,no_feasible_candidate,,
VRPBLTW,257,no_feasible_candidate,,
VRPBLTW,258,no_feasible_candidate,,
VRPBLTW,259,no_feasible_candidate,,
VRPBLTW,260,no_feasible_candidate,,
VRPBLTW,261,no_feasible_candidate,,
VRPBLTW,262,no_feasible_candidate,,
VRPBLTW,263,no_feasible_candidate,,
VRPBLTW,264,no_feasible_candidate,,
VRPBLTW,265,no_feasible_candidate,,
VRPBLTW,266,no_feasible_candidate,,
VRPBLTW,267,no_feasible_candidate,,
VRPBLTW,268,no_feasible_candidate,,
VRPBLTW,269,no_feasible_candidate,,
VRPBLTW,270,no_feasible_candidate,,
VRPBLTW,271,no_feasible_candidate,,
VRPBLTW,272,no_feasible_candidate,,
VRPBLTW,273,no_feasible_candidate,,
VRPBLTW,274,no_feasible_candidate,,
VRPBLTW,275,no_feasible_candidate,,
VRPBLTW,276,no_feasible_candidate,,
VRPBLTW,277,no_feasible_candidate,,
VRPBLTW,278,no_feasible_candidate,,
VRPBLTW,279,no_feasible_candidate,,
VRPBLTW,280,no_feasible_candidate,,
VRPBLTW,281,no_feasible_candidate,,
VRPBLTW,282,no_feasible_candidate,,
VRPBLTW,283,no_feasible_candidate,,
VRPBLTW,284,no_feasible_candidate,,
VRPBLTW,285,no_feasible_candidate,,
VRPBLTW,286,no_feasible_candidate,,
VRPBLTW,287,no_feasible_candidate,,
VRPBLTW,288,no_feasible_candidate,,
VRPBLTW,289,no_feasible_candidate,,
VRPBLTW,290,no_feasible_candidate,,
VRPBLTW,291,no_feasible_candidate,,
VRPBLTW,292,no_feasible_candidate,,
VRPBLTW,293,no_feasible_candidate,,
VRPBLTW,294,no_feasible_candidate,,
VRPBLTW,295,no_feasible_candidate,,
VRPBLTW,296,no_feasible_candidate,,
VRPBLTW,297,no_feasible_candidate,,
VRPBLTW,298,no_feasible_candidate,,
VRPBLTW,299,no_feasible_candidate,,
VRPBLTW,300,no_feasible_candidate,,
VRPBLTW,301,no_feasible_candidate,,
VRPBLTW,302,no_feasible_candidate,,
VRPBLTW,303,no_feasible_candidate,,
VRPBLTW,304,no_feasible_candidate,,
VRPBLTW,305,no_feasible_candidate,,
VRPBLTW,306,no_feasible_candidate,,
VRPBLTW,307,no_feasible_candidate,,
VRPBLTW,308,no_feasible_candidate,,
VRPBLTW,309,no_feasible_candidate,,
VRPBLTW,310,no_feasible_candidate,,
VRPBLTW,311,no_feasible_candidate,,
VRPBLTW,312,no_feasible_candidate,,
VRPBLTW,313,no_feasible_candidate,,
VRPBLTW,314,no_feasible_candidate,,
VRPBLTW,315,no_feasible_candidate,,
VRPBLTW,316,no_feasible_candidate,,
VRPBLTW,317,no_feasible_candidate,,
VRPBLTW,318,no_feasible_candidate,,
VRPBLTW,319,no_feasible_candidate,,
VRPBLTW,320,no_feasible_candidate,,
VRPBLTW,321,no_feasible_candidate,,
VRPBLTW,322,no_feasible_candidate,,
VRPBLTW,323,no_feasible_candidate,,
VRPBLTW,324,no_feasible_candidate,,
VRPBLTW,325,no_feasible_candidate,,
VRPBLTW,326,no_feasible_candidate,,
VRPBLTW,327,no_feasible_candidate,,
VRPBLTW,328,no_feasible_candidate,,
VRPBLTW,329,no_feasible_candidate,,
VRPBLTW,330,no_feasible_candidate,,
VRPBLTW,331,no_feasible_candidate,,
VRPBLTW,332,no_feasible_candidate,,
VRPBLTW,333,no_feasible_candidate,,
VRPBLTW,334,no_feasible_candidate,,
VRPBLTW,335,no_feasible_candidate,,
VRPBLTW,336,no_feasible_candidate,,
VRPBLTW,337,no_feasible_candidate,,
VRPBLTW,338,no_feasible_candidate,,
VRPBLTW,339,no_feasible_candidate,,
VRPBLTW,340,no_feasible_candidate,,
VRPBLTW,341,no_feasible_candidate,,
VRPBLTW,342,no_feasible_candidate,,
VRPBLTW,343,no_feasible_candidate,,
VRPBLTW,344,no_feasible_candidate,,
VRPBLTW,345,no_feasible_candidate,,
VRPBLTW,346,no_feasible_candidate,,
VRPBLTW,347,no_feasible_candidate,,
VRPBLTW,348,no_feasible_candidate,,
VRPBLTW,349,no_feasible_candidate,,
VRPBLTW,350,no_feasible_candidate,,
VRPBLTW,351,no_feasible_candidate,,
VRPBLTW,352,no_feasible_candidate,,
VRPBLTW,353,no_feasible_candidate,,
VRPBLTW,354,no_feasible_candidate,,
VRPBLTW,355,no_feasible_candidate,,
VRPBLTW,356,no_feasible_candidate,,
VRPBLTW,357,no_feasible_candidate,,
VRPBLTW,358,no_feasible_candidate,,
VRPBLTW,359,no_feasible_candidate,,
VRPBLTW,360,no_feasible_candidate,,
VRPBLTW,361,no_feasible_candidate,,
VRPBLTW,362,no_feasible_candidate,,
VRPBLTW,363,no_feasible_candidate,,
VRPBLTW,364,no_feasible_candidate,,
VRPBLTW,365,no_feasible_candidate,,
VRPBLTW,366,no_feasible_candidate,,
VRPBLTW,367,no_feasible_candidate,,
VRPBLTW,368,no_feasible_candidate,,
VRPBLTW,369,no_feasible_candidate,,
VRPBLTW,370,no_feasible_candidate,,
VRPBLTW,371,no_feasible_candidate,,
VRPBLTW,372,no_feasible_candidate,,
VRPBLTW,373,no_feasible_candidate,,
VRPBLTW,374,no_feasible_candidate,,
VRPBLTW,375,no_feasible_candidate,,
VRPBLTW,376,no_feasible_candidate,,
VRPBLTW,377,no_feasible_candidate,,
VRPBLTW,378,no_feasible_candidate,,
VRPBLTW,379,no_feasible_candidate,,
VRPBLTW,380,no_feasible_candidate,,
VRPBLTW,381,no_feasible_candidate,,
VRPBLTW,382,no_feasible_candidate,,
VRPBLTW,383,no_feasible_candidate,,
VRPBLTW,384,no_feasible_candidate,,
VRPBLTW,385,no_feasible_candidate,,
VRPBLTW,386,no_feasible_candidate,,
VRPBLTW,387,no_feasible_candidate,,
VRPBLTW,388,no_feasible_candidate,,
VRPBLTW,389,no_feasible_candidate,,
VRPBLTW,390,no_feasible_candidate,,
VRPBLTW,391,no_feasible_candidate,,
VRPBLTW,392,no_feasible_candidate,,
VRPBLTW,393,no_feasible_candidate,,
VRPBLTW,394,no_feasible_candidate,,
VRPBLTW,395,no_feasible_candidate,,
VRPBLTW,396,no_feasible_candidate,,
VRPBLTW,397,no_feasible_candidate,,
VRPBLTW,398,no_feasible_candidate,,
VRPBLTW,399,no_feasible_candidate,,
VRPBLTW,400,no_feasible_candidate,,
VRPBLTW,401,no_feasible_candidate,,
VRPBLTW,402,no_feasible_candidate,,
VRPBLTW,403,no_feasible_candidate,,
VRPBLTW,404,no_feasible_candidate,,
VRPBLTW,405,no_feasible_candidate,,
VRPBLTW,406,no_feasible_candidate,,
VRPBLTW,407,no_feasible_candidate,,
VRPBLTW,408,no_feasible_candidate,,
VRPBLTW,409,no_feasible_candidate,,
VRPBLTW,410,no_feasible_candidate,,
VRPBLTW,411,no_feasible_candidate,,
VRPBLTW,412,no_feasible_candidate,,
VRPBLTW,413,no_feasible_candidate,,
VRPBLTW,414,no_feasible_candidate,,
VRPBLTW,415,no_feasible_candidate,,
VRPBLTW,416,no_feasible_candidate,,
VRPBLTW,417,no_feasible_candidate,,
VRPBLTW,418,no_feasible_candidate,,
VRPBLTW,419,no_feasible_candidate,,
VRPBLTW,420,no_feasible_candidate,,
VRPBLTW,421,no_feasible_candidate,,
VRPBLTW,422,no_feasible_candidate,,
VRPBLTW,423,no_feasible_candidate,,
VRPBLTW,424,no_feasible_candidate,,
VRPBLTW,425,no_feasible_candidate,,
VRPBLTW,426,no_feasible_candidate,,
VRPBLTW,427,no_feasible_candidate,,
VRPBLTW,428,no_feasible_candidate,,
VRPBLTW,429,no_feasible_candidate,,
VRPBLTW,430,no_feasible_candidate,,
VRPBLTW,431,no_feasible_candidate,,
VRPBLTW,432,no_feasible_candidate,,
VRPBLTW,433,no_feasible_candidate,,
VRPBLTW,434,no_feasible_candidate,,
VRPBLTW,435,no_feasible_candidate,,
VRPBLTW,436,no_feasible_candidate,,
VRPBLTW,437,no_feasible_candidate,,
VRPBLTW,438,no_feasible_candidate,,
VRPBLTW,439,no_feasible_candidate,,
VRPBLTW,440,no_feasible_candidate,,
VRPBLTW,441,no_feasible_candidate,,
